group,value1,value2,value3
I,4.338079853,5.148005459,6.148005459
A,3.917400709,4.76762393,5.76762393
K,3.202934338,5.20516469,6.20516469
C,3.277281389,4.686839945,5.686839945
S,2.55703927,4.964612925,5.964612925
L,2.336271788,4.625445238,5.625445238
M,3.531596614,3.107319425,4.107319425
G,2.402883438,4.145381702,5.145381702
V,2.663524013,3.829839528,4.829839528
R,2.428916588,3.892309233,4.892309233
X,2.455895257,3.83030506,4.83030506
H,2.246281326,3.976511404,4.976511404
T,1.94788842,4.229931315,5.229931315
N,2.399279269,3.386369412,4.386369412
Z,1.977072126,3.316360129,4.316360129
E,1.378294374,3.670299094,4.670299094
U,2.342657877,2.617235344,3.617235344
Y,0.668982338,2.838572384,3.838572384
Q,1.025401427,2.046075335,3.046075335
J,1.073910213,1.593017741,2.593017741
F,0.164631644,2.500422052,3.500422052
W,0.768703736,1.772698002,2.772698002
O,0.746941617,1.577514178,2.577514178
P,0.522905846,1.673005896,2.673005896
D,0.343685896,0.737782247,1.737782247
B,0.125385583,0.9154415,1.980845585
